"Source:","/home/arne/Dokumente/maker/electronics/synth/powerclock/powerclock_rev2.kicad_sch"
"Date:","Tue 07 Mar 2023 05:49:46 PM CET"
"Tool:","Eeschema (7.0.0)"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","76"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","Sim.Device","Sim.Pins"
"1","1","C1","1u","Device:C","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","~","","","",""
"2","1","C2","1n","Device:C","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","~","","","",""
"3","2","C3, C4","47u","Device:C_Polarized","Capacitor_THT:C_Radial_D5.0mm_H11.0mm_P2.00mm","~","","","",""
"4","2","C5, C6","100n","Device:C","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","~","","","",""
"5","3","D1, D4, D5","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","","","D","1=K 2=A"
"6","2","D2, D3","1N5819","Diode:1N5819","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88525/1n5817.pdf","","","",""
"7","8","D6, D7, D8, D9, D10, D11, D12, D13","LED","Device:LED","LED_THT:LED_D3.0mm","~","","","",""
"8","1","J1","IN HEAD2","Connector:Conn_01x04_Pin","Connector_PinHeader_2.54mm:PinHeader_2x02_P2.54mm_Vertical","~","","","",""
"9","1","J2","CLK IN","Connector_Audio:AudioJack2_SwitchT","Connector_Audio:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","~","","","",""
"10","1","J3","IN HEAD1","Connector:Conn_01x04_Pin","Connector_PinHeader_2.54mm:PinHeader_2x02_P2.54mm_Vertical","~","","","",""
"11","1","J4","PWR CON","Connector_Generic:Conn_02x05_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","~","","","",""
"12","1","J5","IN SOCK1","Connector:Conn_01x04_Socket","Connector_PinSocket_2.54mm:PinSocket_2x02_P2.54mm_Vertical","~","","","",""
"13","1","J6","RESET IN","Connector_Audio:AudioJack2_SwitchT","Connector_Audio:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","~","","","",""
"14","1","J7","IN SOCK2","Connector:Conn_01x04_Socket","Connector_PinSocket_2.54mm:PinSocket_2x02_P2.54mm_Vertical","~","","","",""
"15","1","J8","LED OUT HEAD2","Connector:Conn_01x04_Pin","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~","","","",""
"16","1","J9","JACK OUT HEAD","Connector:Conn_01x08_Pin","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~","","","",""
"17","1","J10","LED OUT HEAD1","Connector:Conn_01x04_Pin","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~","","","",""
"18","1","J11","LED OUT SOCK1","Connector:Conn_01x04_Socket","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","~","","","",""
"19","1","J12","CLK OUT","Connector_Audio:AudioJack2_SwitchT","Connector_Audio:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","~","","","",""
"20","1","J13","/4 OUT","Connector_Audio:AudioJack2_SwitchT","Connector_Audio:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","~","","","",""
"21","1","J14","/16 OUT","Connector_Audio:AudioJack2_SwitchT","Connector_Audio:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","~","","","",""
"22","1","J15","/64 OUT","Connector_Audio:AudioJack2_SwitchT","Connector_Audio:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","~","","","",""
"23","1","J16","JACK OUT SOCK","Connector:Conn_01x08_Socket","Connector_PinSocket_2.54mm:PinSocket_1x08_P2.54mm_Vertical","~","","","",""
"24","1","J17","/2 OUT","Connector_Audio:AudioJack2_SwitchT","Connector_Audio:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","~","","","",""
"25","1","J18","/8 OUT","Connector_Audio:AudioJack2_SwitchT","Connector_Audio:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","~","","","",""
"26","1","J19","/32 OUT","Connector_Audio:AudioJack2_SwitchT","Connector_Audio:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","~","","","",""
"27","1","J20","/128 OUT","Connector_Audio:AudioJack2_SwitchT","Connector_Audio:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","~","","","",""
"28","1","J21","LED OUT SOCK2","Connector:Conn_01x04_Socket","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","~","","","",""
"29","16","R1, R4, R5, R6, R9, R10, R11, R14, R19, R20, R21, R22, R23, R24, R25, R26","100k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","","","",""
"30","1","R2","10k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","","","",""
"31","1","R3","2k2","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","","","",""
"32","2","R7, R8","10","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","","","",""
"33","2","R12, R13","33k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","","","",""
"34","8","R15, R16, R17, R18, R27, R28, R29, R30","1k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","","","",""
"35","1","RV1","B250k","Device:R_Potentiometer","Potentiometer_THT:Potentiometer_Alpha_RD901F-40-00D_Single_Vertical","~","","","",""
"36","1","SW1","RESET SW","Switch:SW_Push","Button_Switch_THT:SW_PUSH_6mm","~","","","",""
"37","1","U1","TL072","Amplifier_Operational:TL072","Package_DIP:DIP-8_W7.62mm_Socket","http://www.ti.com/lit/ds/symlink/tl071.pdf","","","",""
"38","1","U2","4024","4xxx_IEEE:4024","Package_DIP:DIP-14_W7.62mm_Socket","","","","",""
"39","2","U3, U4","TL074","Amplifier_Operational:TL074","Package_DIP:DIP-14_W7.62mm_Socket","http://www.ti.com/lit/ds/symlink/tl071.pdf","","","",""
